0,1
2,SI-95-2
2,SI-95-21
2,SI-95-22
2,SI-95-35
2,SI-95-36
2,SI-95-44
2,SI-95-45
2,SI-95-46
2,SI-95-47
2,SI-95-59
2,SI-95-64
2,SI-95-66
2,SI-95-68
2,SI-95-69
2,SI-95-79
2,SI-95-85
2,SI-96-16
2,SI-96-22
2,SI-96-24
2,SI-96-31
2,SI-96-36
2,SI-96-49
2,SI-96-52
2,SI-96-55
2,SI-96-66
2,SI-96-80
2,SI-96-82
2,SI-96-84
2,SI-96-85
2,SI-96-96
2,SI-97-104
2,SI-97-133
2,SI-97-5
2,SI-97-96
2,SI-98-4
2,SI-98-55
2,SI-98-57
2,SI-98-8
2,SI-98-89
2,SI-98-90
2,SI-98-91
2,SI-98-92
2,SI-98-97
2,SI-99-10
2,SI-99-128
2,SI-99-139
2,SI-99-140
2,SI-99-32
2,SI-99-42
2,SI-99-58
2,SI-99-60
2,SI-99-79
2,SI-99-80
2,SI-99-81
2,SI-99-9
2,SI-99-99
2,SOR-2000-108
2,SOR-2000-111
2,SOR-2000-112
2,SOR-2000-113
2,SOR-2000-131
2,SOR-2000-141
2,SOR-2000-142
2,SOR-2000-181
2,SOR-2000-208
2,SOR-2000-253
2,SOR-2000-277
2,SOR-2000-324
2,SOR-2000-376
2,SOR-2000-387
2,SOR-2000-418
2,SOR-2000-69
2,SOR-2000-7
2,SOR-2000-70
2,SOR-2000-71
2,SOR-2001-170
2,SOR-2001-177
2,SOR-2001-182
2,SOR-2001-205
2,SOR-2001-206
2,SOR-2001-211
2,SOR-2001-219
2,SOR-2001-227
2,SOR-2001-258
2,SOR-2001-261
2,SOR-2001-276
2,SOR-2001-286
2,SOR-2001-297
2,SOR-2001-37
2,SOR-2001-370
2,SOR-2001-371
2,SOR-2001-372
2,SOR-2001-373
2,SOR-2001-374
2,SOR-2001-375
2,SOR-2001-378
2,SOR-2001-379
2,SOR-2001-380
2,SOR-2001-381
2,SOR-2001-383
2,SOR-2001-384
2,SOR-2001-386
2,SOR-2001-400
2,SOR-2001-407
2,SOR-2001-408
2,SOR-2001-409
2,SOR-2001-410
2,SOR-2001-411
2,SOR-2001-412
2,SOR-2001-413
2,SOR-2001-414
2,SOR-2001-418
2,SOR-2001-426
2,SOR-2001-435
2,SOR-2001-451
2,SOR-2001-476
2,SOR-2001-496
2,SOR-2001-532
2,SOR-2001-6
2,SOR-2001-66
2,SOR-2001-7
2,SOR-2001-8
2,SOR-2002-101
2,SOR-2002-102
2,SOR-2002-103
2,SOR-2002-11
2,SOR-2002-146
2,SOR-2002-147
2,SOR-2002-148
2,SOR-2002-16
2,SOR-2002-172
2,SOR-2002-180
2,SOR-2002-195
2,SOR-2002-196
2,SOR-2002-215
2,SOR-2002-216
2,SOR-2002-223
2,SOR-2002-224
2,SOR-2002-227
2,SOR-2002-228
2,SOR-2002-231
2,SOR-2002-253
2,SOR-2002-259
2,SOR-2002-265
2,SOR-2002-266
2,SOR-2002-303
2,SOR-2002-307
2,SOR-2002-316
2,SOR-2002-317
2,SOR-2002-337
2,SOR-2002-339
2,SOR-2002-351
2,SOR-2002-371
2,SOR-2002-39
2,SOR-2002-400
2,SOR-2002-415
2,SOR-2002-420
2,SOR-2002-421
2,SOR-2002-422
2,SOR-2002-47
2,SOR-2002-63
2,SOR-2003-125
2,SOR-2003-174
2,SOR-2003-175
2,SOR-2003-180
2,SOR-2003-181
2,SOR-2003-185
2,SOR-2003-186
2,SOR-2003-192
2,SOR-2003-201
2,SOR-2003-204
2,SOR-2003-207
2,SOR-2003-215
2,SOR-2003-243
2,SOR-2003-244
2,SOR-2003-245
2,SOR-2003-261
2,SOR-2003-267
2,SOR-2003-30
2,SOR-2003-309
2,SOR-2003-31
2,SOR-2003-310
2,SOR-2003-312
2,SOR-2003-313
2,SOR-2003-343
2,SOR-2003-357
2,SOR-2003-374
2,SOR-2003-429
2,SOR-2003-430
2,SOR-2003-51
2,SOR-2003-60
2,SOR-2003-78
2,SOR-2004-105
2,SOR-2004-113
2,SOR-2004-136
2,SOR-2004-137
2,SOR-2004-156
2,SOR-2004-187
2,SOR-2004-219
2,SOR-2004-220
2,SOR-2004-257
2,SOR-2004-284
2,SOR-2004-293
2,SOR-2004-305
2,SOR-2004-306
2,SOR-2004-307
2,SOR-2004-310
2,SOR-2004-321
2,SOR-2004-322
2,SOR-2004-69
2,SOR-2004-8
2,SOR-2004-93
2,SOR-2004-96
2,SOR-2005-1
2,SOR-2005-103
2,SOR-2005-109
2,SOR-2005-112
2,SOR-2005-120
2,SOR-2005-127
2,SOR-2005-132
2,SOR-2005-138
2,SOR-2005-16
2,SOR-2005-178
2,SOR-2005-2
2,SOR-2005-220
2,SOR-2005-226
2,SOR-2005-232
2,SOR-2005-257
2,SOR-2005-280
2,SOR-2005-291
2,SOR-2005-309
2,SOR-2005-328
2,SOR-2005-346
2,SOR-2005-347
2,SOR-2005-35
2,SOR-2005-352
2,SOR-2005-353
2,SOR-2005-37
2,SOR-2005-375
2,SOR-2005-376
2,SOR-2005-377
2,SOR-2005-399
2,SOR-2005-404
2,SOR-2005-41
2,SOR-2005-43
2,SOR-2005-59
2,SOR-2005-60
2,SOR-2005-78
2,SOR-2006-114
2,SOR-2006-115
2,SOR-2006-129
2,SOR-2006-137
2,SOR-2006-139
2,SOR-2006-15
2,SOR-2006-168
2,SOR-2006-190
2,SOR-2006-195
2,SOR-2006-243
2,SOR-2006-245
2,SOR-2006-246
2,SOR-2006-247
2,SOR-2006-252
2,SOR-2006-288
2,SOR-2006-298
2,SOR-2006-310
2,SOR-2006-311
2,SOR-2006-312
2,SOR-2006-313
2,SOR-2006-318
2,SOR-2006-319
2,SOR-2006-320
2,SOR-2006-321
2,SOR-2006-330
2,SOR-2006-337
2,SOR-2006-338
2,SOR-2006-355
2,SOR-2006-36
2,SOR-2006-92
2,SOR-2006-95
2,SOR-2007-123
2,SOR-2007-127
2,SOR-2007-134
2,SOR-2007-135
2,SOR-2007-151
2,SOR-2007-165
2,SOR-2007-173
2,SOR-2007-174
2,SOR-2007-193
2,SOR-2007-194
2,SOR-2007-240
2,SOR-2007-244
2,SOR-2007-25
2,SOR-2007-260
2,SOR-2007-282
2,SOR-2007-286
2,SOR-2007-294
2,SOR-2007-299
2,SOR-2007-63
2,SOR-2007-67
2,SOR-2007-71
2,SOR-2007-77
2,SOR-2007-82
2,SOR-2007-86
2,SOR-2008-102
2,SOR-2008-109
2,SOR-2008-115
2,SOR-2008-117
2,SOR-2008-163
2,SOR-2008-167
2,SOR-2008-178
2,SOR-2008-196
2,SOR-2008-208
2,SOR-2008-209
2,SOR-2008-210
2,SOR-2008-212
2,SOR-2008-218
2,SOR-2008-231
2,SOR-2008-236
2,SOR-2008-247
2,SOR-2008-249
2,SOR-2008-275
2,SOR-2008-292
2,SOR-2008-45
2,SOR-2008-47
2,SOR-2008-48
2,SOR-2008-68
2,SOR-2008-69
2,SOR-2008-79
2,SOR-2009-110
2,SOR-2009-112
2,SOR-2009-14
2,SOR-2009-145
2,SOR-2009-15
2,SOR-2009-177
2,SOR-2009-183
2,SOR-2009-193
2,SOR-2009-198
2,SOR-2009-202
2,SOR-2009-211
2,SOR-2009-214
2,SOR-2009-217
2,SOR-2009-277
2,SOR-2009-278
2,SOR-2009-298
2,SOR-2009-336
2,SOR-2009-67
2,SOR-2009-68
2,SOR-2009-89
2,SOR-2010-110
2,SOR-2010-116
2,SOR-2010-135
2,SOR-2010-138
2,SOR-2010-148
2,SOR-2010-156
2,SOR-2010-158
2,SOR-2010-161
2,SOR-2010-166
2,SOR-2010-171
2,SOR-2010-203
2,SOR-2010-21
2,SOR-2010-230
2,SOR-2010-231
2,SOR-2010-232
2,SOR-2010-233
2,SOR-2010-235
2,SOR-2010-236
2,SOR-2010-237
2,SOR-2010-238
2,SOR-2010-261
2,SOR-2010-273
2,SOR-2010-28
2,SOR-2010-282
2,SOR-2010-29
2,SOR-2010-298
2,SOR-2010-52
2,SOR-2010-62
2,SOR-2011-100
2,SOR-2011-115
2,SOR-2011-122
2,SOR-2011-130
2,SOR-2011-131
2,SOR-2011-142
2,SOR-2011-15
2,SOR-2011-16
2,SOR-2011-168
2,SOR-2011-18
2,SOR-2011-180
2,SOR-2011-19
2,SOR-2011-20
2,SOR-2011-204
2,SOR-2011-21
2,SOR-2011-215
2,SOR-2011-22
2,SOR-2011-227
2,SOR-2011-230
2,SOR-2011-246
2,SOR-2011-247
2,SOR-2011-248
2,SOR-2011-249
2,SOR-2011-250
2,SOR-2011-251
2,SOR-2011-254
2,SOR-2011-255
2,SOR-2011-265
2,SOR-2011-52
2,SOR-2011-62
2,SOR-2011-65
2,SOR-2011-90
2,SOR-2011-91
2,SOR-2012-134
2,SOR-2012-138
2,SOR-2012-146
2,SOR-2012-148
2,SOR-2012-149
2,SOR-2012-170
2,SOR-2012-179
2,SOR-2012-222
2,SOR-2012-226
2,SOR-2012-230
2,SOR-2012-264
2,SOR-2012-267
2,SOR-2012-293
2,SOR-2012-34
2,SOR-2012-36
2,SOR-2012-83
2,SOR-2012-87
2,SOR-2013-120
2,SOR-2013-138
2,SOR-2013-139
2,SOR-2013-140
2,SOR-2013-141
2,SOR-2013-142
2,SOR-2013-162
2,SOR-2013-19
2,SOR-2013-221
2,SOR-2013-35
2,SOR-2013-50
2,SOR-2013-58
2,SOR-2013-63
2,SOR-2013-87
2,SOR-2014-121
2,SOR-2014-128
2,SOR-2014-18
2,SOR-2014-189
2,SOR-2014-192
2,SOR-2014-198
2,SOR-2014-200
2,SOR-2014-217
2,SOR-2014-220
2,SOR-2014-233
2,SOR-2014-234
2,SOR-2014-236
2,SOR-2014-253
2,SOR-2014-258
2,SOR-2014-265
2,SOR-2014-276
2,SOR-2014-277
2,SOR-2014-279
2,SOR-2014-280
2,SOR-2014-281
2,SOR-2014-299
2,SOR-2014-38
2,SOR-2014-55
2,SOR-2014-59
2,SOR-2014-61
2,SOR-2014-70
2,SOR-2015-105
2,SOR-2015-12
2,SOR-2015-13
2,SOR-2015-14
2,SOR-2015-15
2,SOR-2015-16
2,SOR-2015-164
2,SOR-2015-240
2,SOR-2015-241
2,SOR-2015-36
2,SOR-2015-80
2,SOR-2015-97
2,SOR-2016-108
2,SOR-2016-129
2,SOR-2016-148
2,SOR-2016-155
2,SOR-2016-165
2,SOR-2016-168
2,SOR-2016-173
2,SOR-2016-178
2,SOR-2016-180
2,SOR-2016-181
2,SOR-2016-186
2,SOR-2016-19
2,SOR-2016-190
2,SOR-2016-191
2,SOR-2016-20
2,SOR-2016-208
2,SOR-2016-231
2,SOR-2016-244
2,SOR-2016-25
2,SOR-2016-281
2,SOR-2016-42
2,SOR-2016-5
2,SOR-2016-62
2,SOR-2016-70
2,SOR-2016-77
2,SOR-2016-81
2,SOR-2016-82
2,SOR-2016-83
2,SOR-2016-84
2,SOR-2016-85
2,SOR-2016-86
2,SOR-2016-93
2,SOR-2017-107
2,SOR-2017-108
2,SOR-2017-109
2,SOR-2017-141
2,SOR-2017-159
2,SOR-2017-162
2,SOR-2017-170
2,SOR-2017-175
2,SOR-2017-178
2,SOR-2017-205
2,SOR-2017-222
2,SOR-2017-232
2,SOR-2017-262
2,SOR-2017-263
2,SOR-2017-264
2,SOR-2017-265
2,SOR-2017-266
2,SOR-2017-267
2,SOR-2017-40
2,SOR-2017-61
2,SOR-2017-73
2,SOR-2017-87
2,SOR-2018-146
2,SOR-2018-148
2,SOR-2018-156
2,SOR-2018-157
2,SOR-2018-158
2,SOR-2018-159
2,SOR-2018-166
2,SOR-2018-168
2,SOR-2018-169
2,SOR-2018-176
2,SOR-2018-179
2,SOR-2018-182
2,SOR-2018-183
2,SOR-2018-194
2,SOR-2018-208
2,SOR-2018-209
2,SOR-2018-35
2,SOR-2018-36
2,SOR-2018-46
2,SOR-2018-47
2,SOR-2018-64
2,SOR-57-216
2,SOR-67-619
2,SOR-74-431
2,SOR-76-40
2,SOR-77-664
2,SOR-77-665
2,SOR-78-136
2,SOR-78-148
2,SOR-78-151
2,SOR-78-168
2,SOR-78-204
2,SOR-78-223
2,SOR-78-415
2,SOR-78-417
2,SOR-78-442
2,SOR-78-445
2,SOR-78-509
2,SOR-78-587
2,SOR-78-609
2,SOR-78-73
2,SOR-78-748
2,SOR-78-793
2,SOR-79-101
2,SOR-79-108
2,SOR-79-143
2,SOR-79-154
2,SOR-79-276
2,SOR-79-379
2,SOR-79-430
2,SOR-79-476
2,SOR-79-477
2,SOR-79-542
2,SOR-79-554
2,SOR-79-732
2,SOR-79-82
2,SOR-80-167
2,SOR-80-336
2,SOR-80-394
2,SOR-80-482
2,SOR-80-515
2,SOR-80-55
2,SOR-80-587
2,SOR-80-629
2,SOR-80-64
2,SOR-80-686
2,SOR-80-748
2,SOR-80-76
2,SOR-80-810
2,SOR-80-82
2,SOR-80-831
2,SOR-80-9
2,SOR-80-957
2,SOR-81-1034
2,SOR-81-235
2,SOR-81-295
2,SOR-81-319
2,SOR-81-375
2,SOR-81-456
2,SOR-81-543
2,SOR-81-552
2,SOR-81-569
2,SOR-81-609
2,SOR-81-690
2,SOR-81-745
2,SOR-81-798
2,SOR-81-907
2,SOR-81-951
2,SOR-82-16
2,SOR-82-17
2,SOR-82-186
2,SOR-82-207
2,SOR-82-215
2,SOR-82-276
2,SOR-82-281
2,SOR-82-361a
2,SOR-82-361b
2,SOR-82-448
2,SOR-82-464
2,SOR-82-480
2,SOR-82-494
2,SOR-82-550
2,SOR-82-602
2,SOR-82-676
2,SOR-82-832
2,SOR-82-956
2,SOR-82-995
2,SOR-82-996
2,SOR-83-148
2,SOR-83-149
2,SOR-83-172
2,SOR-83-188
2,SOR-83-196
2,SOR-83-201
2,SOR-83-212
2,SOR-83-214
2,SOR-83-461
2,SOR-83-507
2,SOR-83-508
2,SOR-83-553
2,SOR-83-581
2,SOR-83-606
2,SOR-83-607
2,SOR-83-608
2,SOR-83-674
2,SOR-83-680
2,SOR-83-681
2,SOR-83-736
2,SOR-83-748
2,SOR-83-784
2,SOR-83-79
2,SOR-83-856
2,SOR-84-125
2,SOR-84-155
2,SOR-84-156
2,SOR-84-20
2,SOR-84-21
2,SOR-84-22
2,SOR-84-23
2,SOR-84-24
2,SOR-84-25
2,SOR-84-26
2,SOR-84-27
2,SOR-84-271
2,SOR-84-349
2,SOR-84-383
2,SOR-84-394
2,SOR-84-592
2,SOR-84-665
2,SOR-84-707
2,SOR-84-708
2,SOR-84-764
2,SOR-84-886
2,SOR-84-962
2,SOR-85-1003
2,SOR-85-1033
2,SOR-85-1034
2,SOR-85-1035
2,SOR-85-1084
2,SOR-85-1134
2,SOR-85-154
2,SOR-85-192
2,SOR-85-379
2,SOR-85-38
2,SOR-85-546
2,SOR-85-627
2,SOR-85-658
2,SOR-85-781
2,SOR-85-872
2,SOR-86-1007
2,SOR-86-1049
2,SOR-86-108
2,SOR-86-1123
2,SOR-86-28
2,SOR-86-305
2,SOR-86-359
2,SOR-86-360
2,SOR-86-419
2,SOR-86-461
2,SOR-86-501
2,SOR-86-547
2,SOR-86-60
2,SOR-86-61
2,SOR-86-631
2,SOR-86-687
2,SOR-86-750
2,SOR-86-766
2,SOR-86-791
2,SOR-86-814
2,SOR-86-922
2,SOR-86-951
2,SOR-86-962
2,SOR-86-972
2,SOR-86-974
2,SOR-87-181
2,SOR-87-182
2,SOR-87-183
2,SOR-87-24
2,SOR-87-240
2,SOR-87-259
2,SOR-87-278
2,SOR-87-286
2,SOR-87-287
2,SOR-87-322
2,SOR-87-331
2,SOR-87-443
2,SOR-87-49
2,SOR-87-543
2,SOR-87-58
2,SOR-87-592
2,SOR-87-731
2,SOR-87-91
2,SOR-88-151
2,SOR-88-174
2,SOR-88-216
2,SOR-88-258
2,SOR-88-262
2,SOR-88-288
2,SOR-88-318
2,SOR-88-344
2,SOR-88-361
2,SOR-88-362
2,SOR-88-366
2,SOR-88-367
2,SOR-88-379
2,SOR-88-381
2,SOR-88-397
2,SOR-88-398
2,SOR-88-399
2,SOR-88-400
2,SOR-88-464
2,SOR-88-500
2,SOR-88-501
2,SOR-88-502
2,SOR-88-504
2,SOR-88-518
2,SOR-88-522
2,SOR-88-528
2,SOR-88-529
2,SOR-88-574
2,SOR-88-575
2,SOR-88-576
2,SOR-88-577
2,SOR-88-590
2,SOR-88-591
2,SOR-88-592
2,SOR-88-593
2,SOR-88-595
2,SOR-88-64
2,SOR-88-652
2,SOR-88-66
2,SOR-89-106
2,SOR-89-131
2,SOR-89-132
2,SOR-89-133
2,SOR-89-134
2,SOR-89-187
2,SOR-89-206
2,SOR-89-207
2,SOR-89-221
2,SOR-89-235
2,SOR-89-254
2,SOR-89-255
2,SOR-89-265
2,SOR-89-298
2,SOR-89-31
2,SOR-89-408
2,SOR-89-421
2,SOR-89-440
2,SOR-89-446
2,SOR-89-488
2,SOR-89-514
2,SOR-89-533
2,SOR-89-538
2,SOR-89-71
2,SOR-90-105
2,SOR-90-106
2,SOR-90-115
2,SOR-90-116
2,SOR-90-149
2,SOR-90-162
2,SOR-90-163
2,SOR-90-164
2,SOR-90-21
2,SOR-90-234
2,SOR-90-245
2,SOR-90-303
2,SOR-90-358
2,SOR-90-375
2,SOR-90-377
2,SOR-90-39
2,SOR-90-430
2,SOR-90-45
2,SOR-90-46
2,SOR-90-5
2,SOR-90-54
2,SOR-90-59
2,SOR-90-610
2,SOR-90-672
2,SOR-90-700
2,SOR-90-706
2,SOR-90-729
2,SOR-90-763
2,SOR-90-791
2,SOR-90-98
2,SOR-91-107
2,SOR-91-152
2,SOR-91-168
2,SOR-91-19
2,SOR-91-2
2,SOR-91-20
2,SOR-91-23
2,SOR-91-24
2,SOR-91-242
2,SOR-91-243
2,SOR-91-27
2,SOR-91-29
2,SOR-91-3
2,SOR-91-38
2,SOR-91-4
2,SOR-91-41
2,SOR-91-42
2,SOR-91-519
2,SOR-91-575
2,SOR-91-594
2,SOR-91-659
2,SOR-91-661
2,SOR-91-690
2,SOR-91-696
2,SOR-91-74
2,SOR-91-8
2,SOR-91-94
2,SOR-92-156
2,SOR-92-19
2,SOR-92-210
2,SOR-92-256
2,SOR-92-257
2,SOR-92-260
2,SOR-92-263
2,SOR-92-276
2,SOR-92-282
2,SOR-92-283
2,SOR-92-284
2,SOR-92-285
2,SOR-92-298
2,SOR-92-302
2,SOR-92-446
2,SOR-92-48
2,SOR-92-507
2,SOR-92-520
2,SOR-92-535
2,SOR-92-631
2,SOR-92-636
2,SOR-92-676
2,SOR-92-688
2,SOR-93-194
2,SOR-93-23
2,SOR-93-264
2,SOR-93-272
2,SOR-93-282
2,SOR-93-295
2,SOR-93-3
2,SOR-93-312
2,SOR-93-313
2,SOR-93-365
2,SOR-93-384
2,SOR-93-391
2,SOR-93-4
2,SOR-93-418
2,SOR-93-420
2,SOR-93-436
2,SOR-93-45
2,SOR-93-48
2,SOR-93-480
2,SOR-93-481
2,SOR-93-482
2,SOR-93-484
2,SOR-93-485
2,SOR-93-515
2,SOR-93-536
2,SOR-93-580
2,SOR-93-611
2,SOR-93-612
2,SOR-93-65
2,SOR-93-76
2,SOR-94-117
2,SOR-94-225
2,SOR-94-27
2,SOR-94-281
2,SOR-94-282
2,SOR-94-290
2,SOR-94-299
2,SOR-94-300
2,SOR-94-334
2,SOR-94-42
2,SOR-94-463
2,SOR-94-478
2,SOR-94-496
2,SOR-94-501
2,SOR-94-537
2,SOR-94-549
2,SOR-94-558
2,SOR-94-562
2,SOR-94-563
2,SOR-94-565
2,SOR-94-581
2,SOR-94-582
2,SOR-94-639
2,SOR-94-651
2,SOR-94-716
2,SOR-94-73
2,SOR-94-734
2,SOR-94-735
2,SOR-94-74
2,SOR-94-75
2,SOR-94-752
2,SOR-94-755
2,SOR-94-76
2,SOR-94-782
2,SOR-94-789
2,SOR-95-103
2,SOR-95-123
2,SOR-95-148
2,SOR-95-153b
2,SOR-95-154
2,SOR-95-157
2,SOR-95-189
2,SOR-95-190
2,SOR-95-199
2,SOR-95-210
2,SOR-95-22
2,SOR-95-280
2,SOR-95-294
2,SOR-95-295
2,SOR-95-302
2,SOR-95-31
2,SOR-95-319
2,SOR-95-320
2,SOR-95-340
2,SOR-95-342
2,SOR-95-351
2,SOR-95-380
2,SOR-95-381
2,SOR-95-406
2,SOR-95-424
2,SOR-95-479
2,SOR-95-538
2,SOR-95-552
2,SOR-95-579
2,SOR-95-588
2,SOR-95-92
2,SOR-96-134
2,SOR-96-180
2,SOR-96-194
2,SOR-96-202
2,SOR-96-207
2,SOR-96-280
2,SOR-96-295
2,SOR-96-319
2,SOR-96-322
2,SOR-96-383
2,SOR-96-446
2,SOR-96-453
2,SOR-96-470
2,SOR-96-5
2,SOR-96-544
2,SOR-96-68
2,SOR-96-78
2,SOR-96-8
2,SOR-97-10
2,SOR-97-121
2,SOR-97-138
2,SOR-97-155
2,SOR-97-164
2,SOR-97-173
2,SOR-97-180
2,SOR-97-194
2,SOR-97-229
2,SOR-97-237
2,SOR-97-238
2,SOR-97-353
2,SOR-97-375
2,SOR-97-390
2,SOR-97-391
2,SOR-97-399
2,SOR-97-429
2,SOR-97-449
2,SOR-97-450
2,SOR-97-468
2,SOR-97-479
2,SOR-97-501
2,SOR-97-540
2,SOR-97-57
2,SOR-97-58
2,SOR-97-60
2,SOR-97-61
2,SOR-98-126
2,SOR-98-156
2,SOR-98-159
2,SOR-98-176
2,SOR-98-181
2,SOR-98-182
2,SOR-98-188
2,SOR-98-202
2,SOR-98-205
2,SOR-98-211
2,SOR-98-245
2,SOR-98-256
2,SOR-98-261
2,SOR-98-284
2,SOR-98-288
2,SOR-98-30
2,SOR-98-307
2,SOR-98-337
2,SOR-98-338
2,SOR-98-34
2,SOR-98-349
2,SOR-98-351
2,SOR-98-40
2,SOR-98-400
2,SOR-98-41
2,SOR-98-414
2,SOR-98-432
2,SOR-98-438
2,SOR-98-446
2,SOR-98-447
2,SOR-98-46
2,SOR-98-464
2,SOR-98-465
2,SOR-98-466
2,SOR-98-474
2,SOR-98-5
2,SOR-98-50
2,SOR-98-56
2,SOR-98-570
2,SOR-98-576
2,SOR-98-578
2,SOR-98-59
2,SOR-98-593
2,SOR-98-594
2,SOR-98-9
2,SOR-99-114
2,SOR-99-12
2,SOR-99-143
2,SOR-99-15
2,SOR-99-175
2,SOR-99-177
2,SOR-99-191
2,SOR-99-194
2,SOR-99-238
2,SOR-99-244
2,SOR-99-253
2,SOR-99-273
2,SOR-99-298
2,SOR-99-308
2,SOR-99-317
2,SOR-99-325
2,SOR-99-348
2,SOR-99-382
2,SOR-99-384
2,SOR-99-410
2,SOR-99-422
2,SOR-99-451
2,SOR-99-7
2,SOR-99-86
2,SOR-99-93
2,SOR-99-94
3,"C.R.C.,_c._1022"
3,"C.R.C.,_c._1033"
3,"C.R.C.,_c._1050"
3,"C.R.C.,_c._1246"
3,"C.R.C.,_c._1355"
3,"C.R.C.,_c._1356"
3,"C.R.C.,_c._1357"
3,"C.R.C.,_c._1358"
3,"C.R.C.,_c._1359"
3,"C.R.C.,_c._1360"
3,"C.R.C.,_c._1390"
3,"C.R.C.,_c._1392"
3,"C.R.C.,_c._1393"
3,"C.R.C.,_c._1511"
3,"C.R.C.,_c._1575"
3,"C.R.C.,_c._1581"
3,"C.R.C.,_c._1584"
3,"C.R.C.,_c._1585"
3,"C.R.C.,_c._1586"
3,"C.R.C.,_c._1587"
3,"C.R.C.,_c._1599"
3,"C.R.C.,_c._1601"
3,"C.R.C.,_c._1602"
3,"C.R.C.,_c._1622"
3,"C.R.C.,_c._1623"
3,"C.R.C.,_c._316"
3,"C.R.C.,_c._317"
3,"C.R.C.,_c._319"
3,"C.R.C.,_c._334"
3,"C.R.C.,_c._342"
3,"C.R.C.,_c._385"
3,"C.R.C.,_c._395"
3,"C.R.C.,_c._396"
3,"C.R.C.,_c._401"
3,"C.R.C.,_c._554"
3,"C.R.C.,_c._879"
3,"C.R.C.,_c._985"
3,SI-2001-72
3,SI-2001-81
3,SI-2002-1
3,SI-2003-155
3,SI-2003-159
3,SI-2003-173
3,SI-2003-4
3,SI-2003-42
3,SI-2003-5
3,SI-2003-6
3,SI-2004-164
3,SI-2004-34
3,SI-2006-121
3,SI-2006-122
3,SI-2006-123
3,SI-2008-25
3,SI-2009-87
3,SI-2010-13
3,SI-2011-89
3,SI-2011-90
3,SI-2012-26
3,SI-2013-129
3,SI-2014-15
3,SI-2014-67
3,SI-2014-89
3,SI-2015-72
3,SI-2016-71
3,SI-2017-15
3,SI-2017-41
3,SI-2017-49
3,SI-2017-50
3,SI-79-40
3,SI-79-7
3,SI-81-125
3,SI-81-28
3,SI-82-105
3,SI-82-73
3,SI-83-166
3,SI-88-127
3,SI-89-147
3,SI-90-52
3,SI-90-73
3,SI-90-8
3,SI-90-95
3,SI-91-115
3,SI-91-124
3,SI-92-53
3,SI-94-4
3,SI-94-5
3,SI-94-6
3,SI-94-62
3,SI-95-112
3,SI-95-118
3,SI-96-100
3,SI-96-120
3,SI-96-32
3,SI-97-111
3,SI-97-134
3,SI-97-32
3,SI-97-48
3,SI-97-49
3,SI-98-120
3,SI-98-49
3,SI-98-50
3,SI-98-51
3,SI-98-62
3,SI-99-11
3,SI-99-49
3,SI-99-50
3,SI-99-76
3,SOR-2000-1
3,SOR-2000-375
3,SOR-2000-60
3,SOR-2001-282
3,SOR-2001-283
3,SOR-2003-286
3,SOR-2004-15
3,SOR-2004-174
3,SOR-2005-200
3,SOR-2005-311
3,SOR-2005-334
3,SOR-2006-275
3,SOR-2006-50
3,SOR-2007-32
3,SOR-2008-252
3,SOR-2008-50
3,SOR-2009-182
3,SOR-2009-204
3,SOR-2010-147
3,SOR-2010-245
3,SOR-2010-290
3,SOR-2010-291
3,SOR-2013-132
3,SOR-2013-244
3,SOR-2013-82
3,SOR-2015-56
3,SOR-2015-68
3,SOR-2016-48
3,SOR-2016-76
3,SOR-2018-143
3,SOR-51-84
3,SOR-54-578
3,SOR-55-416
3,SOR-58-417
3,SOR-61-472
3,SOR-61-507
3,SOR-62-91
3,SOR-64-444
3,SOR-65-262
3,SOR-65-410
3,SOR-66-78
3,SOR-73-71
3,SOR-80-68
3,SOR-81-33b
3,SOR-84-48
3,SOR-86-1082
3,SOR-86-475
3,SOR-87-19
3,SOR-87-196
3,SOR-87-379
3,SOR-88-485
3,SOR-90-594
3,SOR-90-631
3,SOR-91-620
3,SOR-91-714
3,SOR-93-12
3,SOR-93-306
3,SOR-94-612
3,SOR-94-785
3,SOR-95-152
3,SOR-95-169
3,SOR-95-421
3,SOR-96-320
3,SOR-96-332
3,SOR-96-445
3,SOR-96-479
3,SOR-96-518
3,SOR-96-66
3,SOR-97-127
3,SOR-97-165
3,SOR-97-33
3,SOR-97-568
3,SOR-98-230
3,SOR-98-231
3,SOR-98-308
3,SOR-98-445
3,SOR-99-144
3,SOR-99-247
3,SOR-99-3
3,SOR-99-4
4,"C.R.C.,_c._1048"
4,"C.R.C.,_c._1058"
4,"C.R.C.,_c._1107"
4,"C.R.C.,_c._1254"
4,"C.R.C.,_c._1326"
4,"C.R.C.,_c._1330"
4,"C.R.C.,_c._1385"
4,"C.R.C.,_c._1386"
4,"C.R.C.,_c._1388"
4,"C.R.C.,_c._1501"
4,"C.R.C.,_c._1518"
4,"C.R.C.,_c._1520"
4,"C.R.C.,_c._1521"
4,"C.R.C.,_c._1578"
4,"C.R.C.,_c._1579"
4,"C.R.C.,_c._1590"
4,"C.R.C.,_c._1594"
4,"C.R.C.,_c._1603"
4,"C.R.C.,_c._19552561"
4,"C.R.C.,_c._320"
4,"C.R.C.,_c._322"
4,"C.R.C.,_c._332"
4,"C.R.C.,_c._343"
4,"C.R.C.,_c._345"
4,"C.R.C.,_c._347"
4,"C.R.C.,_c._348"
